MIME_type,SHA_256,administrative_source_type,analytical_extraction_performed,analytical_rows_extracted,byte_size,canonical_payload_id,canonical_source_record_id,canonical_source_review_id,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,duplicate_relationship_count,exact_duplicate_source_review_ids,expected_claim_upgrade_tags,extraction_priority,extraction_ready,final_priority_bucket,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,physical_payload_inspected_once,primary_content_family,primary_extraction_queue,prior_reuse_source_review_ids,propagated_at,readiness_hint,readiness_propagation_basis,readiness_reason_codes,readiness_result_id,readiness_status,retained_source_id,secondary_content_families,secondary_processing_hints,side_scope,source_quality,source_review_only,state,version_relationship_ids
application/pdf,649b25b70710e36067e73503202732c51b0e692447c32cf5608473c08d25956c,pension_or_retirement_document,False,0,394343,EXTPAYLOAD-4af2501cc83e05378921bdc6,EXTREADYQ-d1b3b7f195f4715b8ec4e880,EXTSRCREV-04dd10d606c9bfff7a71a8c1,,all_units,pdf,False,0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,high,EXTCAND-7d943a6f9a426c0c32ddc25a,,MECHEXP-438423ee61ced78ec5dd515c|MECHEXP-9d440a7216ae21683011bc49|MECHEXP-ac0d6aa0fa30f54dcf0eba18|MECHEXP-b67a4b364c500caca7d8046b|MECHEXP-c5b0c69ebc09a27f2b5651b5,ROOTCOMP-0cfff3e21883dd338840e3f6,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/649b25b70710e36067e73503202732c51b0e692447c32cf5608473c08d25956c.pdf,Warwick,False,WWarwickTownPension2014.07.01.pdf,current_30_gib_store,undated,True,benefits_and_total_compensation,parse_text_pdf_extraction_queue,,2026-08-05T19:01:36.939243+00:00,parse_text_pdf_candidate,canonical_payload_sha256,usable_sampled_text_layer,EXTREADINESS-5545432d4369027cef05ca7f,parse_text_pdf_ready,EXTSOURCE-4af2501cc83e05378921bdc6,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,,all_units,direct_official_administrative_record,True,MA,
text/html; charset=utf-8,491a520b703f6e081e511a2d79924c08e94c50a2ace1030cecc80937151e292d,staffing_table,False,0,65836,EXTPAYLOAD-ccee3be1eee73c55297ebc8d,EXTREADYQ-d1b822c9613078cb0f6f9602,EXTSRCREV-3eb6a6c241c33bf4c18ed830,,all_units,html,False,0,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,high,EXTCAND-f7c7ed0ca8863d6535dc3a86,,MECHEXP-0153c7b1701c9b99c43535fd|MECHEXP-017fc4722f4c9e252c9c6ad1|MECHEXP-4498f8d1663c95603acc32f9|MECHEXP-97ca67c119e6230173dd6e41|MECHEXP-bae0aad755bf7f4d5a5fcd80|MECHEXP-fae5bfefd3139f116ffb0eb9,ROOTCOMP-9e81e4788eb43967a59559fa,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/491a520b703f6e081e511a2d79924c08e94c50a2ace1030cecc80937151e292d.html,Dunkerton,False,5695C,current_30_gib_store,2020,True,implementation_confirmation,html_table_candidate_queue,,2026-08-05T18:54:46.358922+00:00,html_text_candidate,canonical_payload_sha256,html_table_structure_present,EXTREADINESS-97fad7f4c187f5fdf7a0b773,html_table_candidate_ready,EXTSOURCE-ccee3be1eee73c55297ebc8d,benefits_and_total_compensation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,table_candidate,all_units,official_administrative_summary,True,IA,
text/html; charset=utf-8,57a737547182a9626b415d4e50edfd0631f1742bcff118c654d602d6f4408592,staffing_table,False,0,217684,EXTPAYLOAD-15533fabff57a63b5be6ba7f,EXTREADYQ-d1ba29917bfb1c0181ed9feb,EXTSRCREV-9440dc6cbdf9e7a946599c91,,fire,html,False,0,,upgrades_staffing_hypothesis,extraction_priority_high,True,high,RESCAND-2caebb708a9ff8240388c55a,,MECHEXP-196ee985f6483ebaf168f3bd|MECHEXP-412e451bfdd4e2f648f5d456|MECHEXP-4a4bc0fe8966f39a5077c2a9|MECHEXP-a9beb4cfce66e7f466967445|MECHEXP-ab0fce37b0daf6044de19405|MECHEXP-b9149ebba2904535461838b7|MECHEXP-d17e0d4eabc8e1e5ac8e049f,ROOTCOMP-0ebcf61c0687db47dba316b2|ROOTCOMP-28fdda973cfe62f16b9c1559,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/57a737547182a9626b415d4e50edfd0631f1742bcff118c654d602d6f4408592.html,Ashtabula,False,QuickLinks.aspx,current_30_gib_store,2024,True,payroll_and_earnings,html_text_extraction_queue,,2026-08-05T19:06:39.919702+00:00,html_text_candidate,canonical_payload_sha256,substantive_visible_html_text,EXTREADINESS-a556ff88fceec48a1f60954d,html_text_ready,EXTSOURCE-15533fabff57a63b5be6ba7f,,,fire,official_administrative_summary,True,OH,
text/html; charset=UTF-8,6028d70efd0bf00a6581d9a41365c2ed4cb7eeb8b39330f1b4c2eb1cf6849800,payroll_roster,False,0,24896,EXTPAYLOAD-12d54dd53d93351ef5d2646a,EXTREADYQ-d1c03f0054edc6bc9e73e59a,EXTSRCREV-d3810d015e2ba390216fe902,,police,html,False,0,,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,True,high,RESCAND-ea5aae709c73f11619029752,,MECHEXP-0b1c42628eeb866fdda8776b|MECHEXP-426c018eb79d0cc8ba17e0bc|MECHEXP-5064f9ca39fc5b99017ea85e|MECHEXP-5bb4c1cc0797b658777c4d4f|MECHEXP-6c3ac019dc0e12c486308fd2|MECHEXP-7836f128371429fcdea7b871|MECHEXP-8477bc03f42927975e303631|MECHEXP-890f995ed15825dd0aea1799|MECHEXP-a0d081fadfd17d14aebd68b1|MECHEXP-c4b7fc1fe4cbfb2943950d80|MECHEXP-d13cad4a0fe6c284fc564328,ROOTCOMP-89422670b68c61033ed50880|ROOTCOMP-9ab6bc79d3d664742172b29b,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6028d70efd0bf00a6581d9a41365c2ed4cb7eeb8b39330f1b4c2eb1cf6849800.html,Balcones Heights,False,index.php,current_30_gib_store,2022,True,payroll_and_earnings,html_text_extraction_queue,,2026-08-05T18:54:39.494763+00:00,html_text_candidate,canonical_payload_sha256,substantive_visible_html_text,EXTREADINESS-d816464c587120cb5701c6fc,html_text_ready,EXTSOURCE-12d54dd53d93351ef5d2646a,,,police,official_administrative_summary,True,TX,
application/pdf,b2a177e215a7b09ba4a0cd01ec986fb9caa37f717e5b1a440fdaf6e87eb456cf,payroll_roster,False,0,53787,EXTPAYLOAD-16c1e77e51e8348a27402620,EXTREADYQ-d1c1ba9914b463e73e9917d6,EXTSRCREV-902f01ece2a12b8180ef7abd,,all_units,pdf,False,0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,high,EXTCAND-75b294e89a38328f7d581e25,,MECHEXP-23357c5817916ac670732833|MECHEXP-3893892c8b5264cc8cf0e78d|MECHEXP-46a8f9270e945dde52ed0576|MECHEXP-6ca67066a73108faef981d4e|MECHEXP-c0eaef6d7e70785ef980244c|MECHEXP-d0c824ef8c305fa22402d3de|MECHEXP-e3d7a0ab68b704e7b3ce90c6,ROOTCOMP-8835fb005832275fd7898079|ROOTCOMP-9f45af26972f62362909031d,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b2a177e215a7b09ba4a0cd01ec986fb9caa37f717e5b1a440fdaf6e87eb456cf.pdf,Red Springs,False,20150610-960772.pdf,current_30_gib_store,2015,True,multi_family_administrative_source,parse_text_pdf_extraction_queue,,2026-08-05T19:01:01.802618+00:00,parse_text_pdf_candidate,canonical_payload_sha256,usable_sampled_text_layer,EXTREADINESS-79d510e431c39a0bcac4d553,parse_text_pdf_ready,EXTSOURCE-16c1e77e51e8348a27402620,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,,all_units,direct_official_administrative_record,True,NC,
text/html; charset=utf-8,20b42f928d5dfdaf5e7cac4b0417ace6bb781ab1832f46b7014639e8ee70de7b,payroll_roster,False,0,175190,EXTPAYLOAD-439e4d2fc57e6b9ac03422a3,EXTREADYQ-d1c740f5a5c9dd4898030666,EXTSRCREV-338d278319162c4779d33825,,all_units,html,False,0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,high,EXTCAND-5e08791ccb737821a6bf373b,,MECHEXP-2c04664991dc35fa881969c3|MECHEXP-4351248ef556dd7f51e424ed|MECHEXP-8ecbfbe5a14110452141163f|MECHEXP-f3e02d9dbc3314377bd2d14b,ROOTCOMP-74682685d6213e8cdbb981ad,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20b42f928d5dfdaf5e7cac4b0417ace6bb781ab1832f46b7014639e8ee70de7b.html,Isabella,False,gov--whitmers-2023-budget-puts-michiganders-first-invests-heavily-in-students-classroom-learning,current_30_gib_store,2023,True,multi_family_administrative_source,html_table_candidate_queue,,2026-08-05T19:06:41.977210+00:00,html_text_candidate,canonical_payload_sha256,structured_data_or_dataset_signal,EXTREADINESS-c25e85a92ff2d811a6a3f1f3,html_structured_data_candidate,EXTSOURCE-439e4d2fc57e6b9ac03422a3,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,table_candidate,all_units,official_administrative_summary,True,MI,
text/html; charset=utf-8,b31770008a8d692314f3ba19e32dfb7cc5461c998eb95746610e23031b6472b9,payroll_roster,False,0,20184,EXTPAYLOAD-bff3e250e43612dc82c65a05,EXTREADYQ-d1d14c65ec5eae6c7ead1794,EXTSRCREV-85f6fd823bf123c65db7ff17,,fire|police,html,False,0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,high,EXTCAND-b519d48bb8a1ce32a29f406e,,MECHEXP-000a41b52792356ee87a6d23|MECHEXP-185be9bea174a1e644591d3d|MECHEXP-2ccb34b2adbccffc957aa2ef|MECHEXP-2eba5db3edef2417e7fb1982|MECHEXP-3c9b5a4b9bdfcb47559eea2b|MECHEXP-5af7dacb2344bbd842949c7b|MECHEXP-c25532cf3db1527d188fd3c5|MECHEXP-c9597f5b19597eff4faa4b4b|MECHEXP-e732ae1119e85c24efe03cb6|MECHEXP-f1dd8fc095b58462c3c32c22,ROOTCOMP-109d6b5c006ab812510e7f25|ROOTCOMP-55ab9b2f9711cc5e984bb263,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b31770008a8d692314f3ba19e32dfb7cc5461c998eb95746610e23031b6472b9.html,Howland,False,2022-007,current_30_gib_store,2022,True,multi_family_administrative_source,html_table_candidate_queue,,2026-08-05T19:03:46.606899+00:00,html_text_candidate,canonical_payload_sha256,html_table_structure_present,EXTREADINESS-a24ec6285c89f4a1b41bbd21,html_table_candidate_ready,EXTSOURCE-bff3e250e43612dc82c65a05,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,table_candidate,fire|police,official_administrative_summary,True,OH,
text/html; charset=utf-8,7629cb792b0300e7254e4c4ecb15d72c5dab332ff62bbdc5ea201c3f7b80a96b,benefits_document,False,0,1000083,EXTPAYLOAD-0ef7e267d09d9b7282af18e1,EXTREADYQ-d1d1a5875d881037021fa8ec,EXTSRCREV-69dcbcd9675a080c4b60ef0d,,side_independent,html,False,0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_medium,True,high,EXTCAND-2db14e0fa8d62309207f33bb,,MECHEXP-1e93fa4b68efdae9bc4bc1b9|MECHEXP-37ea907982ff17b5dbdd1b2c|MECHEXP-6098250758923e405cac896a|MECHEXP-77559cb63665e084eff30b8d|MECHEXP-784f65aa66dd15c25856f96d|MECHEXP-922cfb2437d309ad2e768353|MECHEXP-b007369c37ba1c3ff773552c|MECHEXP-d6124e9fe429faef534e0c99|MECHEXP-ee31b2090f75203e2b7abf30|MECHEXP-ef7f3ed71110b4ed4b740be3,ROOTCOMP-7ae4a2e2bafb1d217a3428ad|ROOTCOMP-a40990b502aa70b8b7b2fe9f,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7629cb792b0300e7254e4c4ecb15d72c5dab332ff62bbdc5ea201c3f7b80a96b.html,Watertown,False,auditing,current_30_gib_store,undated,True,multi_family_administrative_source,html_text_extraction_queue,,2026-08-05T18:57:39.969277+00:00,html_text_candidate,canonical_payload_sha256,substantive_visible_html_text,EXTREADINESS-28b3db9ec83fbeb9985673cc,html_text_ready,EXTSOURCE-0ef7e267d09d9b7282af18e1,benefits_and_total_compensation|payroll_and_earnings,,side_independent,official_administrative_summary,True,TN,
application/pdf,b6835d6296cc3b1a7cf557c615cb8a531a502db7197612ce707aa843882e58f1,payroll_roster,False,0,493931,EXTPAYLOAD-9479d8fe8dbb25327e35d0a0,EXTREADYQ-d1d27b976345bcefa26dac50,EXTSRCREV-cd464c78e480f0fd69deaa8a,,all_units,pdf,False,0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,high,EXTCAND-d497bbcf9ed2ea62dbba13e5,,MECHEXP-14a124392f8176f84057079b|MECHEXP-1ff09f09291d5c7ccd562c45|MECHEXP-4e574df7aeba09394a5c50b6|MECHEXP-5c81341f44fbee807de679eb|MECHEXP-eabc707a75b90c43af63bdb4,ROOTCOMP-2f6344a985cd92f43c9882fe,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b6835d6296cc3b1a7cf557c615cb8a531a502db7197612ce707aa843882e58f1.pdf,Shelby,False,Compensation-Policy-FY27,current_30_gib_store,2023,True,multi_family_administrative_source,parse_text_pdf_extraction_queue,,2026-08-05T19:07:53.545464+00:00,parse_text_pdf_candidate,canonical_payload_sha256,usable_sampled_text_layer,EXTREADINESS-6cc51c3b8825793e9c554b8a,parse_text_pdf_ready,EXTSOURCE-9479d8fe8dbb25327e35d0a0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,,all_units,direct_official_administrative_record,True,MI,
text/html; charset=UTF-8,37e0b973f7944ca60d1e3847bdd7f72b831f3ac26148a8f1bdb844ec03cd77ac,payroll_roster,False,0,72975,EXTPAYLOAD-a02be8f52a87c4bf2535c61a,EXTREADYQ-d1d4427bbb74c9f443ef4f20,EXTSRCREV-47659f03c6ef290f9488db6f,,unclear,html,False,0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,high,RESCAND-b038e4c8fa13855f699f48ed,,MECHEXP-88b51e616c590ee9203b6a3c|MECHEXP-8ff4dbd351a7ab9b1e4971f6|MECHEXP-a6bc3839fbbdc688abc60770|MECHEXP-adc7b24e8f7c8886745a1e63|MECHEXP-be7cf8eb290076167b286802,ROOTCOMP-62da5a864aa780a538709ea7,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/37e0b973f7944ca60d1e3847bdd7f72b831f3ac26148a8f1bdb844ec03cd77ac.html,Audubon Park,False,satellite-cities,current_30_gib_store,2020,True,payroll_and_earnings,html_table_candidate_queue,,2026-08-05T19:03:45.366356+00:00,html_text_candidate,canonical_payload_sha256,structured_data_or_dataset_signal,EXTREADINESS-4ff72449a18d628e1d34c383,html_structured_data_candidate,EXTSOURCE-a02be8f52a87c4bf2535c61a,implementation_confirmation,table_candidate,unclear,official_administrative_summary,True,KY,
text/html;charset=UTF-8,5ee8e256ede323c99611254ad2a0a267f58fd196ea57165915be36a76eb8aca5,pension_or_retirement_document,False,0,39866,EXTPAYLOAD-0189a45b5f7a4d4449e8ec0f,EXTREADYQ-d1d48e43f5e4a4395b17fa9a,EXTSRCREV-0cfdb4851571797936636786,,unclear,html,False,0,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,True,high,RESCAND-5e585cf1d09d426df961ad94,,MECHEXP-15c9b3d04b37505fba63bb6f|MECHEXP-9d8c0ff3ad18df1ac0c0fdf7|MECHEXP-d2b7b58bcc449c0a14565510|MECHEXP-ed1efae722c3b5257c5ae499|MECHEXP-fa0e1b7c39abdd94085df3f7,ROOTCOMP-af1ec0547ecec7ed97c696b7,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5ee8e256ede323c99611254ad2a0a267f58fd196ea57165915be36a76eb8aca5.html,Astatula,False,index.cfm,current_30_gib_store,2022,True,implementation_confirmation,html_table_candidate_queue,,2026-08-05T19:00:39.116383+00:00,html_text_candidate,canonical_payload_sha256,html_table_structure_present,EXTREADINESS-99a64dc08660c0353eec2482,html_table_candidate_ready,EXTSOURCE-0189a45b5f7a4d4449e8ec0f,benefits_and_total_compensation,table_candidate,unclear,official_administrative_summary,True,FL,
application/pdf,fc8ef8bb4256a157d585742c45b857f54c7e756439c6e3af8b569afaad6c6a08,payroll_roster,False,0,3136920,EXTPAYLOAD-188e76a8ecc619c2f930f032,EXTREADYQ-d1db3fa4bb61bad49e4be9b9,EXTSRCREV-c0a2de85979c8aef6d85042a,,unclear,pdf,False,0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,high,RESCAND-0f6d94f7e349205201c7383a,,MECHEXP-054390848538ef2e14c6ea21|MECHEXP-1c6ccfa90945ef450498ab94|MECHEXP-388f6a4ed5e7c27350d26772|MECHEXP-4b553ef949dd8d19695b95d4|MECHEXP-726518ecc97af78db4b1932f|MECHEXP-9670a563039438bc2f36c6bc|MECHEXP-a3586bae1b50038b4eec784f|MECHEXP-b62b2013eaccf5861a1bcfc2|MECHEXP-ba2e2cd22dd4271eabf3f49f|MECHEXP-bd9d314b739ce36fbae996da|MECHEXP-d2ca2e231c21c2c8ac3e053f,ROOTCOMP-1ef8c8046e84ef7da8725bfb|ROOTCOMP-464e8869fabb29235a4308b2,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fc8ef8bb4256a157d585742c45b857f54c7e756439c6e3af8b569afaad6c6a08.pdf,Blackduck,False,5ac22ed6-bdf4-4e6a-8e2e-40631eccc21e.pdf,current_30_gib_store,2018,True,multi_family_administrative_source,parse_text_pdf_extraction_queue,,2026-08-05T18:55:03.221491+00:00,parse_text_pdf_candidate,canonical_payload_sha256,usable_sampled_text_layer,EXTREADINESS-16da950debc16c1e6db16ff8,parse_text_pdf_ready,EXTSOURCE-188e76a8ecc619c2f930f032,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,,unclear,direct_official_administrative_record,True,MN,
text/html; charset=utf-8,33495540635b03a957791d3e461542b6b390f2bf69aae382cb7b711a39c12aae,payroll_roster,False,0,116863,EXTPAYLOAD-2e2bc2c11b99a18633aa6d8a,EXTREADYQ-d1dc03bce928c401c61cb853,EXTSRCREV-4e427d2766bfe39566352598,,fire,html,False,0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,True,high,RESCAND-3513808c0c94b1b8d4dfb83a,,MECHEXP-0f1beaf2dfca160bd295c2e7|MECHEXP-35b3c5a5fe57cc705345bba6|MECHEXP-37f0a058a2c2694066e6f769|MECHEXP-52d0773e35537c62bb6e51a8|MECHEXP-6fc3f956ebcb777aed236227|MECHEXP-a286c4818cc7bcdca8320558|MECHEXP-d50fd64a8f371e597c60cf72|MECHEXP-ef9cbaf73fa96d4cc58c475b,ROOTCOMP-2f883deef7c431502f0aaeae|ROOTCOMP-b933434dde93695c9d0f777b,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/33495540635b03a957791d3e461542b6b390f2bf69aae382cb7b711a39c12aae.html,Bloomfield charter,False,EDU685223,current_30_gib_store,2025,True,contextual_controls,html_table_candidate_queue,,2026-08-05T19:00:40.782254+00:00,html_text_candidate,canonical_payload_sha256,structured_data_or_dataset_signal,EXTREADINESS-d16ae1f0f40ed9b4179ffb2b,html_structured_data_candidate,EXTSOURCE-2e2bc2c11b99a18633aa6d8a,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|tenure_and_progression,table_candidate,fire,official_administrative_summary,True,MI,
application/pdf,76c56d7bc7790b9352e682ae7a047620bf5c4eb40b13a7b321a50f947b0accba,payroll_roster,False,0,168611,EXTPAYLOAD-ef9b7761db01e726a8e60492,EXTREADYQ-d1dc8027318798b46aa6d4ee,EXTSRCREV-9f8574d8f4eca71ff6245074,,police,pdf,False,0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,high,RESCAND-38c9400b2740231f4c531477,,MECHEXP-2b78c7f2b60b236e306fb782|MECHEXP-31c3c0a8fbe3e2bbbe90f5d9|MECHEXP-447788363be4bbb5bda5a41e|MECHEXP-6a92028f58d5d6237132c06e|MECHEXP-7811a9522108cf735ff19d90|MECHEXP-c25be42a29e5cf14ff7a679a|MECHEXP-e6f21cd53ef8f5d2669a71f3,ROOTCOMP-852350e8ca4586fdf1f8a69b|ROOTCOMP-ed50d3ff4778e576730b8cee,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/76c56d7bc7790b9352e682ae7a047620bf5c4eb40b13a7b321a50f947b0accba.pdf,Bemidji,False,04072025_CC_Minutes.pdf,current_30_gib_store,2025,True,multi_family_administrative_source,parse_text_pdf_extraction_queue,,2026-08-05T19:02:49.722073+00:00,parse_text_pdf_candidate,canonical_payload_sha256,usable_sampled_text_layer,EXTREADINESS-8232755481dfe7788bb0e82e,parse_text_pdf_ready,EXTSOURCE-ef9b7761db01e726a8e60492,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,,police,direct_official_administrative_record,True,MN,
application/pdf,f83b9b60480a91f630ed9227237bea57928708ceb0d844fe36e706830ae1726b,payroll_roster,False,0,5778592,EXTPAYLOAD-ba7aa9f3e7e12b0852ee28c2,EXTREADYQ-d1e295b86eaae03d70608835,EXTSRCREV-422cb44bf0467a1eb4445994,,non_safety,pdf,False,0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,high,RESCAND-a301f20157b32d4716471d6b,,MECHEXP-288124cb49019dca0e941dd2|MECHEXP-424cc776aac7ff6f1e182d38|MECHEXP-65cbee08086997a58af9f6f8|MECHEXP-a5fcaac2e4efa7010191ae40,ROOTCOMP-73797a7a54bd8804da26593f,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f83b9b60480a91f630ed9227237bea57928708ceb0d844fe36e706830ae1726b.pdf,Bedford Park,False,FY2027DHSBriefingBook.pdf,current_30_gib_store,2020,True,payroll_and_earnings,parse_text_pdf_extraction_queue,,2026-08-05T18:59:18.425551+00:00,parse_text_pdf_candidate,canonical_payload_sha256,usable_sampled_text_layer,EXTREADINESS-7f619cefaec7ea81e505eaa5,parse_text_pdf_ready,EXTSOURCE-ba7aa9f3e7e12b0852ee28c2,implementation_confirmation,,non_safety,direct_official_administrative_record,True,IL,
application/pdf,64e8b5af8110820a232e2460cb595b9ac54e6c1836987dc1d73afe04475066e5,payroll_roster,False,0,5917964,EXTPAYLOAD-55dfc30f6bf8cf78e83056f0,EXTREADYQ-d1e7435fa912a7047f6a3a70,EXTSRCREV-ee9d99500ffc5fca6074898a,,non_safety,pdf,False,0,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,extraction_priority_high,True,high,RESCAND-b404dd0dd7d3d8da592031a8,,MECHEXP-053fe7712de789a14b9cdbdb|MECHEXP-07e30946fc124ef631287be0|MECHEXP-11147515b78be2dc47176b67|MECHEXP-12ce50933f0c1b28948ed18c|MECHEXP-19040a3496fa101861465fe9|MECHEXP-39c9a613cb19fe40161fa17d|MECHEXP-4dea1dd06e9af3a304878670|MECHEXP-5b7b96b92ed8748b1caee557|MECHEXP-644fa0042332522d86b256de|MECHEXP-82e4a7a655a8605d690ac640|MECHEXP-a18bab5c3cf801aecfb32167|MECHEXP-c03ac126f91d235c8399a06c|MECHEXP-d311a1b9c3c1f09da17bb6db|MECHEXP-dd4321f3d253eb77144ae677|MECHEXP-e7c51a2fba2e45f3fb63e983|MECHEXP-f2c66fed0334dc388611b336|MECHEXP-f3d87ce5044febd6c90f0bfc|MECHEXP-feb0cbcc62d64e134f292bd2,ROOTCOMP-8280ebcc4caf526d373b4a05|ROOTCOMP-ceb4551cd1c7a3529346e5c1|ROOTCOMP-f7c869e33ce2212cae287fd7,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/64e8b5af8110820a232e2460cb595b9ac54e6c1836987dc1d73afe04475066e5.pdf,Carmel-by-the-Sea,False,january_4_and_5_2021_combined_agenda_packets.pdf,current_30_gib_store,2024,True,multi_family_administrative_source,parse_text_pdf_extraction_queue,,2026-08-05T18:55:32.898501+00:00,parse_text_pdf_candidate,canonical_payload_sha256,usable_sampled_text_layer,EXTREADINESS-f85e6e22a3976990ff813e58,parse_text_pdf_ready,EXTSOURCE-55dfc30f6bf8cf78e83056f0,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,,non_safety,direct_official_administrative_record,True,CA,
